timestamp,fault_code,fault_name,Ia,Ib,Ic,temperature,sound
2026-06-17 14:42:28.074,3,F3_BC_SHORT,5954.24560546875,6292.212890625,5942.310546875,25.0,30.0
2026-06-17 14:42:28.074,3,F3_BC_SHORT,5954.24560546875,6292.212890625,5942.310546875,25.0,30.0
2026-06-17 14:42:28.074,3,F3_BC_SHORT,5954.2333984375,6303.2666015625,5942.00927734375,25.0,30.0
2026-06-17 14:42:28.074,3,F3_BC_SHORT,5954.236328125,6303.26416015625,5942.0078125,25.0,30.0
2026-06-17 14:42:28.074,3,F3_BC_SHORT,5954.236328125,6303.26416015625,5942.0078125,25.0,30.0
2026-06-17 14:42:28.074,3,F3_BC_SHORT,5954.236328125,6303.26416015625,5942.0078125,25.0,30.0
2026-06-17 14:42:28.159,3,F3_BC_SHORT,5954.236328125,6303.26416015625,5942.0078125,25.0,30.0
2026-06-17 14:42:28.159,3,F3_BC_SHORT,5954.236328125,6303.26416015625,5942.0078125,25.0,30.0
2026-06-17 14:42:28.159,3,F3_BC_SHORT,5954.25634765625,6325.77978515625,5941.51806640625,25.0,30.0
2026-06-17 14:42:28.159,3,F3_BC_SHORT,5954.2802734375,6325.75732421875,5941.50732421875,25.0,30.0
2026-06-17 14:42:28.159,3,F3_BC_SHORT,5954.2802734375,6325.75732421875,5941.50732421875,25.0,30.0
2026-06-17 14:42:28.161,3,F3_BC_SHORT,5954.2802734375,6325.75732421875,5941.50732421875,25.0,30.0
2026-06-17 14:42:28.161,3,F3_BC_SHORT,5954.2802734375,6325.75732421875,5941.50732421875,25.0,30.0
2026-06-17 14:42:28.161,3,F3_BC_SHORT,5954.2802734375,6325.75732421875,5941.50732421875,25.0,30.0
2026-06-17 14:42:28.161,3,F3_BC_SHORT,5954.30712890625,6368.50732421875,5940.71337890625,25.0,30.0
2026-06-17 14:42:28.161,3,F3_BC_SHORT,5954.45849609375,6368.35009765625,5940.65185546875,25.0,30.0
